Date,Open,High,Low,Close,Adj Close,Volume
2015-01-14,62.529999,63.119999,61.799999,62.520000,58.594845,248300
2015-01-15,62.610001,62.919998,61.500000,62.320000,58.407398,219200
2015-01-16,61.820000,61.990002,61.130001,61.980000,58.088745,403900
2015-01-20,62.160000,62.590000,60.250000,61.130001,57.292110,333500
2015-01-21,60.869999,61.750000,60.450001,61.500000,57.638878,323500
2015-01-22,61.689999,61.700001,60.759998,60.970001,57.142155,353000
2015-01-23,61.000000,62.320000,60.750000,61.980000,58.088745,349700
2015-01-26,62.369999,63.619999,62.240002,63.310001,59.335243,319100
2015-01-27,62.660000,63.200001,62.439999,62.990002,59.035339,255600
2015-01-28,63.189999,63.880001,62.590000,63.340000,59.363365,271100
2015-01-29,63.189999,64.739998,62.779999,64.500000,60.450535,304600
2015-01-30,64.199997,64.519997,62.950001,63.459999,59.475826,356700
2015-02-02,63.599998,64.160004,61.590000,62.480000,58.557354,346400
2015-02-03,62.549999,63.480000,62.259998,63.189999,59.222775,308100
2015-02-04,62.889999,64.070000,62.660000,63.790001,59.785118,222900
2015-02-05,63.900002,64.790001,62.900002,63.310001,59.465755,227700
2015-02-06,63.430000,63.759998,62.009998,62.910000,59.090046,286900
2015-02-09,62.730000,62.939999,61.900002,62.139999,58.366798,217700
2015-02-10,62.500000,63.919998,62.099998,63.299999,59.456364,245800
2015-02-11,63.349998,63.750000,62.200001,62.790001,58.977333,203000
2015-02-12,62.830002,63.500000,61.820000,63.220001,59.381222,284300
2015-02-13,62.930000,63.470001,61.389999,62.110001,58.338627,339900
2015-02-17,62.009998,62.700001,61.689999,62.430000,58.639198,182900
2015-02-18,62.169998,62.990002,62.169998,62.930000,59.108826,426600
2015-02-19,63.240002,64.230003,63.029999,64.209999,60.311100,410600
2015-02-20,64.410004,65.000000,63.830002,64.830002,60.893456,449000
2015-02-23,64.930000,65.959999,64.559998,65.430000,61.457027,448700
2015-02-24,65.279999,65.800003,64.029999,65.269997,61.306736,580900
2015-02-25,63.500000,65.260002,63.090000,64.260002,60.358074,765800
2015-02-26,63.180000,64.550003,62.560001,63.919998,60.038712,542000
2015-02-27,63.619999,63.630001,61.750000,61.840000,58.085014,661400
2015-03-02,62.090000,63.759998,61.830002,63.660000,59.794506,489100
2015-03-03,63.279999,63.680000,60.889999,61.880001,58.122597,495800
2015-03-04,61.720001,62.759998,61.560001,62.230000,58.451332,470000
2015-03-05,62.529999,62.529999,61.669998,61.930000,58.169552,215300
2015-03-06,61.480000,61.680000,59.450001,59.860001,56.225246,518200
2015-03-09,59.799999,61.709999,59.799999,61.160000,57.446304,375200
2015-03-10,60.849998,61.110001,60.200001,60.599998,56.920303,527400
2015-03-11,60.599998,60.889999,59.779999,60.110001,56.460056,419100
2015-03-12,60.330002,61.990002,60.330002,61.779999,58.028660,271700
2015-03-13,61.610001,62.400002,60.369999,60.849998,57.155128,306900
2015-03-16,61.369999,61.900002,60.950001,61.790001,58.038052,257000
2015-03-17,61.900002,62.779999,61.619999,62.599998,58.798870,252100
2015-03-18,62.689999,63.090000,62.000000,62.419998,58.629791,254300
2015-03-19,62.330002,63.810001,62.330002,63.669998,59.803894,229900
2015-03-20,64.000000,65.000000,63.709999,64.300003,60.395641,425800
2015-03-23,64.470001,64.470001,63.310001,63.810001,59.935398,557500
2015-03-24,63.810001,64.720001,63.500000,64.430000,60.517750,282300
2015-03-25,64.989998,64.989998,61.820000,62.060001,58.291653,384400
2015-03-26,61.700001,62.209999,60.619999,61.119999,57.408733,422400
2015-03-27,61.009998,62.450001,61.009998,62.230000,58.451332,177900
2015-03-30,62.369999,63.419998,61.720001,62.570000,58.770691,228200
2015-03-31,62.240002,62.730000,61.049999,61.810001,58.056831,274700
2015-04-01,61.849998,61.889999,60.299999,60.630001,56.948486,224600
2015-04-02,60.630001,60.810001,60.060001,60.720001,57.033020,294500
2015-04-06,60.599998,61.560001,60.110001,60.450001,56.779415,225700
2015-04-07,60.389999,61.259998,60.389999,61.130001,57.418125,326600
2015-04-08,61.180000,62.099998,61.180000,61.730000,57.981693,211400
2015-04-09,61.639999,62.020000,60.070000,60.259998,56.600952,314600
2015-04-10,60.340000,61.680000,60.259998,61.060001,57.352379,296000
2015-04-13,61.040001,62.320000,60.700001,60.790001,57.098778,245600
2015-04-14,60.680000,62.180000,60.599998,61.910000,58.150772,261200
2015-04-15,62.049999,62.580002,61.230000,61.709999,57.962910,259500
2015-04-16,61.790001,62.619999,61.720001,62.430000,58.639198,268900
2015-04-17,61.970001,62.180000,61.070000,61.180000,57.465099,226400
2015-04-20,61.240002,62.049999,60.900002,60.990002,57.286633,363700
2015-04-21,61.180000,62.240002,60.959999,61.919998,58.160156,207400
2015-04-22,62.240002,62.459999,61.250000,61.349998,57.624771,131400
2015-04-23,61.509998,64.949997,61.509998,64.510002,60.592892,425400
2015-04-24,64.599998,65.300003,63.610001,65.209999,61.250385,345000
2015-04-27,65.639999,66.110001,63.000000,63.389999,59.540894,744400
2015-04-28,63.230000,64.690002,63.200001,64.040001,60.151432,332900
2015-04-29,63.880001,64.000000,62.259998,63.009998,59.183964,479200
2015-04-30,63.119999,63.759998,61.330002,61.369999,57.643555,387000
2015-05-01,61.740002,62.599998,60.849998,62.099998,58.329224,555900
2015-05-04,62.110001,62.990002,62.110001,62.630001,58.827045,261900
2015-05-05,62.590000,63.619999,61.009998,61.529999,57.793839,478500
2015-05-06,64.559998,66.400002,63.259998,64.139999,60.245358,1078800
2015-05-07,63.779999,66.400002,63.430000,65.720001,61.864445,574200
2015-05-08,66.110001,67.139999,65.300003,65.639999,61.789131,283500
2015-05-11,65.680000,66.529999,65.480003,65.739998,61.883278,247800
2015-05-12,65.360001,65.889999,64.080002,65.629997,61.779736,213100
2015-05-13,65.739998,65.800003,64.500000,64.779999,60.979591,220000
2015-05-14,64.949997,65.980003,64.370003,65.599998,61.751492,205900
2015-05-15,65.699997,66.400002,65.489998,66.320000,62.429249,204000
2015-05-18,66.449997,67.730003,66.269997,67.529999,63.568272,317500
2015-05-19,67.680000,68.489998,67.309998,67.970001,63.982437,238300
2015-05-20,68.250000,68.250000,67.199997,67.620003,63.652992,206100
2015-05-21,67.949997,68.239998,67.339996,68.010002,64.020103,232300
2015-05-22,67.989998,69.000000,67.989998,68.269997,64.264854,299700
2015-05-26,68.269997,69.349998,67.470001,68.440002,64.424873,255100
2015-05-27,68.650002,69.750000,67.919998,69.019997,64.970848,344300
2015-05-28,69.120003,69.779999,68.919998,69.529999,65.450935,317600
2015-05-29,69.669998,69.919998,68.400002,68.709999,64.679031,371300
2015-06-01,69.169998,69.940002,68.800003,69.779999,65.686264,273800
2015-06-02,69.540001,69.750000,68.750000,69.110001,65.055565,324800
2015-06-03,69.290001,69.660004,68.370003,68.559998,64.537827,374200
2015-06-04,68.360001,68.730003,67.709999,68.050003,64.057755,293700
2015-06-05,67.410004,69.589996,67.160004,69.500000,65.422676,317100
2015-06-08,69.300003,70.510002,68.919998,70.110001,65.996910,268200
2015-06-09,69.959999,70.570000,69.500000,69.769997,65.676849,213800
2015-06-10,69.830002,71.360001,69.690002,70.839996,66.684082,254000
2015-06-11,70.910004,71.750000,70.500000,70.860001,66.702919,243700
2015-06-12,70.680000,71.190002,69.970001,70.559998,66.420502,350000
2015-06-15,69.930000,70.389999,69.410004,69.959999,65.855682,207900
2015-06-16,70.150002,71.430000,69.989998,70.989998,66.825272,239900
2015-06-17,71.160004,71.290001,70.779999,71.230003,67.051201,257500
2015-06-18,71.570000,72.839996,71.220001,72.620003,68.359665,325700
2015-06-19,72.800003,73.110001,72.169998,72.830002,68.557335,370800
2015-06-22,73.290001,74.480003,72.790001,74.440002,70.072876,310400
2015-06-23,74.480003,74.699997,74.110001,74.440002,70.072876,302000
2015-06-24,74.570000,74.839996,74.010002,74.610001,70.232910,291800
2015-06-25,74.959999,75.690002,74.709999,75.529999,71.098923,260900
2015-06-26,75.550003,76.379997,75.269997,76.260002,71.786095,649600
2015-06-29,75.730003,75.919998,75.110001,75.120003,70.712975,404600
2015-06-30,75.410004,76.160004,75.190002,75.610001,71.174232,361000
2015-07-01,76.230003,76.379997,75.500000,76.230003,71.757881,276400
2015-07-02,76.440002,76.650002,75.529999,76.089996,71.626091,222800
2015-07-06,75.769997,76.400002,75.279999,76.389999,71.908463,275000
2015-07-07,76.800003,76.800003,74.599998,76.070000,71.607262,355900
2015-07-08,75.589996,76.279999,74.639999,75.269997,70.854195,296700
2015-07-09,75.860001,76.480003,74.660004,75.290001,70.873024,264800
2015-07-10,76.370003,78.169998,75.300003,77.970001,73.395782,282800
2015-07-13,78.739998,79.400002,78.010002,78.839996,74.214737,390200
2015-07-14,78.839996,78.839996,77.839996,78.239998,73.649940,357200
2015-07-15,78.029999,78.349998,76.940002,77.089996,72.567406,424100
2015-07-16,77.889999,77.919998,77.029999,77.699997,73.141624,332000
2015-07-17,78.000000,78.019997,76.419998,76.629997,72.134384,239900
2015-07-20,76.360001,77.059998,76.139999,76.199997,71.729622,226600
2015-07-21,76.209999,76.290001,74.559998,75.669998,71.230713,376800
2015-07-22,75.629997,76.680000,75.080002,76.220001,71.748459,342500
2015-07-23,76.620003,76.949997,74.879997,75.040001,70.637672,239500
2015-07-24,75.190002,75.720001,74.150002,74.320000,69.959915,298700
2015-07-27,74.230003,74.400002,73.370003,73.910004,69.573975,303900
2015-07-28,74.129997,74.830002,73.449997,74.690002,70.308235,362200
2015-07-29,74.769997,75.820000,74.550003,75.290001,70.873024,260000
2015-07-30,74.919998,76.099998,74.660004,75.790001,71.343666,159000
2015-07-31,76.410004,76.760002,75.099998,75.559998,71.127167,431500
2015-08-03,75.379997,76.599998,74.870003,76.309998,71.833168,424000
2015-08-04,76.029999,76.660004,74.930000,75.610001,71.174232,460600
2015-08-05,71.190002,74.400002,70.089996,71.449997,67.258301,1529000
2015-08-06,71.889999,73.230003,71.769997,72.510002,68.256096,514400
2015-08-07,72.180000,72.629997,71.370003,71.949997,67.892799,396100
2015-08-10,71.930000,72.860001,71.220001,71.320000,67.298355,477900
2015-08-11,70.559998,71.680000,70.010002,71.239998,67.222855,266800
2015-08-12,70.769997,71.260002,69.419998,71.139999,67.128487,400100
2015-08-13,71.089996,72.559998,71.089996,72.139999,68.072098,239700
2015-08-14,71.800003,72.760002,71.800003,72.480003,68.392921,138500
2015-08-17,72.190002,73.540001,72.120003,73.089996,68.968521,183500
2015-08-18,73.209999,73.540001,72.360001,72.529999,68.440109,240800
2015-08-19,72.470001,72.500000,71.529999,71.639999,67.600304,143300
2015-08-20,71.099998,71.570000,70.089996,70.099998,66.147148,215100
2015-08-21,69.160004,70.269997,67.860001,69.040001,65.146896,423400
2015-08-24,65.370003,67.779999,63.959999,66.820000,63.052094,418900
2015-08-25,68.660004,68.699997,66.989998,67.559998,63.750366,334200
2015-08-26,68.959999,69.110001,66.320000,67.879997,64.052307,292700
2015-08-27,68.169998,69.470001,67.529999,68.400002,64.542999,260900
2015-08-28,68.300003,68.550003,67.209999,68.279999,64.429756,226800
2015-08-31,68.150002,68.889999,66.989998,67.250000,63.457840,244500
2015-09-01,65.839996,67.470001,65.839996,67.029999,63.250248,243900
2015-09-02,67.339996,68.339996,66.970001,68.300003,64.448647,199900
2015-09-03,68.480003,69.040001,67.320000,67.730003,63.910774,201700
2015-09-04,67.220001,68.620003,67.199997,68.070000,64.231598,160800
2015-09-08,68.940002,69.730003,68.550003,69.370003,65.458313,216400
2015-09-09,70.220001,70.580002,68.959999,69.250000,65.345062,180700
2015-09-10,69.019997,69.519997,68.010002,68.419998,64.561867,191600
2015-09-11,68.279999,69.779999,68.250000,69.709999,65.779129,153000
2015-09-14,70.129997,70.349998,69.330002,69.419998,65.505478,129400
2015-09-15,69.500000,70.000000,68.580002,69.110001,65.212952,116600
2015-09-16,68.879997,69.570000,68.099998,69.480003,65.562088,143700
2015-09-17,69.290001,70.980003,69.169998,70.269997,66.307533,184400
2015-09-18,69.419998,70.830002,68.779999,69.000000,65.109161,436000
2015-09-21,69.330002,70.559998,68.589996,69.110001,65.212952,226700
2015-09-22,68.620003,69.629997,68.379997,69.500000,65.580963,278200
2015-09-23,69.519997,69.809998,68.790001,68.820000,64.939316,212000
2015-09-24,68.519997,69.209999,67.300003,69.099998,65.203522,283100
2015-09-25,69.440002,70.870003,68.889999,69.430000,65.514915,255600
2015-09-28,69.029999,69.639999,67.620003,67.720001,63.901337,248800
2015-09-29,69.300003,71.709999,68.650002,69.739998,65.807434,974700
2015-09-30,70.250000,71.190002,68.209999,68.480003,64.618484,412300
2015-10-01,68.489998,68.879997,66.699997,67.120003,63.335163,454900
2015-10-02,67.989998,68.699997,65.870003,68.320000,64.467491,392600
2015-10-05,68.889999,70.529999,67.529999,70.279999,66.316971,479700
2015-10-06,70.120003,70.309998,68.779999,68.820000,64.939316,216900
2015-10-07,68.639999,69.800003,67.680000,69.440002,65.524361,441200
2015-10-08,68.379997,69.129997,66.849998,67.559998,63.750366,491700
2015-10-09,68.029999,69.110001,66.610001,68.300003,64.448647,360900
2015-10-12,68.220001,69.959999,68.139999,69.809998,65.873497,376000
2015-10-13,69.959999,71.650002,69.629997,70.349998,66.383026,437300
2015-10-14,70.639999,71.730003,66.650002,67.000000,63.221947,445400
2015-10-15,67.430000,67.910004,66.129997,67.570000,63.759781,227300
2015-10-16,67.790001,68.639999,67.449997,68.279999,64.429756,195200
2015-10-19,68.320000,68.879997,68.000000,68.589996,64.722298,237500
2015-10-20,68.489998,69.019997,67.910004,68.209999,64.363708,151200
2015-10-21,68.230003,68.690002,66.449997,66.930000,63.155884,306800
2015-10-22,67.580002,69.760002,66.790001,69.389999,65.477165,355600
2015-10-23,70.120003,70.699997,68.910004,70.540001,66.562325,250200
2015-10-26,70.330002,72.739998,70.080002,72.459999,68.374046,316600
2015-10-27,72.120003,72.610001,70.919998,71.949997,67.892799,242900
2015-10-28,72.410004,74.279999,72.019997,74.209999,70.025368,274200
2015-10-29,73.519997,74.519997,72.360001,73.309998,69.176125,344200
2015-10-30,72.160004,72.519997,69.309998,70.169998,66.213196,707700
2015-11-02,69.989998,72.300003,69.959999,72.239998,68.166443,294000
2015-11-03,71.779999,72.720001,67.900002,68.050003,64.212730,840600
2015-11-04,61.959999,63.619999,57.619999,59.830002,56.456249,3899500
2015-11-05,56.700001,59.950001,55.930000,59.759998,56.390205,1784600
2015-11-06,59.299999,59.529999,57.459999,57.639999,54.549477,736900
2015-11-09,58.980000,58.980000,56.630001,57.380001,54.303421,868600
2015-11-10,57.590000,58.020000,56.980000,57.540001,54.454842,488900
2015-11-11,57.779999,58.500000,57.220001,57.610001,54.521095,340600
2015-11-12,57.310001,58.560001,56.750000,56.860001,53.811306,323300
2015-11-13,56.470001,57.990002,56.430000,56.520000,53.489529,522800
2015-11-16,56.540001,57.459999,56.389999,57.270000,54.199322,338700
2015-11-17,57.540001,57.889999,54.720001,54.849998,51.909081,569300
2015-11-18,55.360001,55.919998,53.650002,55.040001,52.088890,654300
2015-11-19,57.060001,57.200001,56.020000,56.650002,53.612572,437100
2015-11-20,56.950001,57.189999,56.500000,56.759998,53.716663,380100
2015-11-23,57.139999,58.410000,56.779999,57.790001,54.691444,405700
2015-11-24,57.560001,57.869999,56.500000,57.110001,54.047901,340500
2015-11-25,57.480000,58.270000,56.900002,58.029999,54.918575,266600
2015-11-27,58.279999,58.810001,58.049999,58.110001,54.994286,114000
2015-11-30,57.939999,58.209999,56.570000,57.480000,54.398060,360900
2015-12-01,57.590000,57.900002,56.970001,57.150002,54.085758,737200
2015-12-02,57.230000,58.270000,57.230000,57.939999,54.833397,358400
2015-12-03,58.139999,58.160000,56.959999,57.639999,54.549477,296000
2015-12-04,57.770000,58.930000,57.770000,58.230000,55.107845,396000
2015-12-07,58.439999,58.529999,57.500000,58.380001,55.249805,331200
2015-12-08,58.189999,59.080002,57.930000,58.689999,55.543190,230600
2015-12-09,58.459999,59.189999,57.410000,57.990002,54.880718,282900
2015-12-10,58.009998,58.410000,57.520000,57.740002,54.644115,228400
2015-12-11,57.040001,57.590000,56.439999,56.830002,53.782917,282200
2015-12-14,56.709999,57.910000,56.630001,57.849998,54.748226,308300
2015-12-15,58.099998,58.240002,57.740002,57.820000,54.719822,231300
2015-12-16,58.279999,58.750000,56.770000,57.549999,54.464310,362200
2015-12-17,57.560001,57.959999,56.099998,56.340000,53.319187,330800
2015-12-18,56.009998,56.820000,55.520000,56.200001,53.186687,492300
2015-12-21,56.520000,57.700001,56.480000,56.599998,53.565243,317600
2015-12-22,56.680000,57.259998,54.009998,55.099998,52.145676,526500
2015-12-23,54.980000,55.529999,53.709999,55.040001,52.088890,617900
2015-12-24,54.700001,55.709999,54.610001,55.340000,52.372799,192400
2015-12-28,54.959999,55.910000,54.060001,55.650002,52.666187,265900
2015-12-29,56.070000,57.000000,55.669998,56.529999,53.498993,217100
2015-12-30,56.779999,57.220001,56.430000,56.470001,53.442226,363300
2015-12-31,56.380001,57.770000,55.529999,55.869999,52.874390,396000
2016-01-04,54.970001,55.639999,54.150002,54.910000,51.965858,593000
2016-01-05,55.220001,56.200001,54.660000,54.680000,51.748188,295900
2016-01-06,54.459999,54.459999,52.299999,52.580002,49.760784,459100
2016-01-07,52.220001,52.459999,50.320000,50.720001,48.000515,606000
2016-01-08,50.419998,50.500000,48.000000,48.630001,46.022583,1097500
2016-01-11,48.619999,49.470001,48.060001,48.689999,46.079357,640400
2016-01-12,49.180000,50.000000,48.849998,49.000000,46.372730,622700
2016-01-13,48.830002,50.610001,48.430000,48.770000,46.155067,621300
2016-01-14,48.770000,49.669998,47.810001,48.750000,46.136139,420800
2016-01-15,47.740002,48.639999,47.490002,48.160000,45.577778,821700
2016-01-19,48.500000,50.650002,47.709999,48.360001,45.767048,521700
2016-01-20,47.880001,48.299999,45.919998,47.709999,45.151901,553600
2016-01-21,47.810001,48.180000,47.020000,47.369999,44.830135,499100
2016-01-22,47.680000,49.290001,47.540001,48.860001,46.240250,553800
2016-01-25,49.209999,49.290001,47.810001,48.130001,45.549389,401700
2016-01-26,48.480000,49.720001,48.470001,49.330002,46.685040,313400
2016-01-27,49.099998,49.549999,48.439999,48.680000,46.069893,343200
2016-01-28,49.009998,49.490002,47.270000,47.490002,44.943699,420200
2016-01-29,47.599998,47.970001,47.270000,47.750000,45.189766,583600
2016-02-01,47.590000,48.189999,46.470001,47.330002,44.792290,632600
2016-02-02,46.860001,47.320000,46.009998,46.279999,43.798569,468100
2016-02-03,46.369999,46.900002,44.779999,45.500000,43.060394,533800
2016-02-04,45.540001,45.900002,44.470001,45.810001,43.521168,660800
2016-02-05,45.810001,46.650002,45.139999,45.700001,43.416668,851100
2016-02-08,45.290001,47.730000,44.790001,47.290001,44.927223,1063300
2016-02-09,46.549999,47.810001,46.150002,46.439999,44.119694,698900
2016-02-10,46.779999,48.380001,46.259998,48.099998,45.696751,849500
2016-02-11,47.500000,48.840000,47.090000,48.259998,45.848751,729000
2016-02-12,48.750000,50.680000,47.400002,50.310001,47.796333,588500
2016-02-16,50.880001,51.930000,50.450001,50.990002,48.442356,816500
2016-02-17,51.080002,53.209999,51.080002,52.880001,50.237926,588100
2016-02-18,52.700001,54.680000,51.439999,52.310001,49.696411,417100
2016-02-19,52.200001,53.139999,51.869999,52.340000,49.724903,392900
2016-02-22,52.130001,54.150002,51.040001,53.090000,50.437431,1085500
2016-02-23,53.110001,56.700001,52.669998,54.439999,51.719978,1637100
2016-02-24,54.980000,61.220001,54.980000,59.599998,56.622166,2065900
2016-02-25,59.450001,60.099998,57.700001,59.029999,56.080650,826800
2016-02-26,59.680000,61.150002,58.730000,61.070000,58.018723,551100
2016-02-29,60.680000,61.049999,58.130001,58.150002,55.244617,664600
2016-03-01,58.340000,59.549999,58.240002,58.970001,56.023647,549600
2016-03-02,58.880001,59.270000,57.730000,58.189999,55.282623,424100
2016-03-03,58.160000,59.779999,57.990002,59.509998,56.536667,365800
2016-03-04,57.320000,58.790001,57.049999,58.040001,55.140110,664800
2016-03-07,57.910000,58.680000,57.549999,57.720001,54.836102,311000
2016-03-08,57.250000,58.000000,56.160000,56.299999,53.487045,400200
2016-03-09,56.650002,57.230000,55.900002,56.139999,53.335045,445700
2016-03-10,56.669998,56.840000,55.400002,55.910000,53.116535,385700
2016-03-11,56.119999,57.150002,55.349998,55.860001,53.069035,330000
2016-03-14,56.599998,57.490002,55.570000,57.279999,54.418083,438700
2016-03-15,57.040001,57.150002,55.730000,56.389999,53.572552,444100
2016-03-16,55.959999,56.480000,55.540001,56.040001,53.240040,309300
2016-03-17,55.709999,56.660000,55.160000,56.090000,53.287537,303800
2016-03-18,56.500000,57.439999,55.770000,57.270000,54.408588,913500
2016-03-21,57.099998,57.410000,55.830002,56.240002,53.430050,333700
2016-03-22,55.939999,56.619999,55.580002,56.139999,53.335045,307900
2016-03-23,56.189999,56.189999,55.270000,55.279999,52.518013,252900
2016-03-24,55.119999,56.349998,53.820000,54.730000,51.995495,459200
2016-03-28,55.110001,55.590000,53.590000,54.380001,51.662975,288100
2016-03-29,54.230000,56.529999,54.080002,56.250000,53.439556,479400
2016-03-30,56.540001,57.090000,55.029999,55.490002,52.717525,340000
2016-03-31,55.430000,55.509998,53.230000,54.189999,51.482475,1032200
2016-04-01,53.779999,55.740002,53.779999,55.529999,52.755535,645800
2016-04-04,55.450001,55.799999,54.619999,55.240002,52.480011,405500
2016-04-05,54.910000,55.869999,54.639999,55.220001,52.461010,311100
2016-04-06,55.169998,56.680000,55.150002,55.209999,52.451511,406500
2016-04-07,54.970001,56.139999,54.500000,54.880001,52.138004,361700
2016-04-08,55.040001,55.669998,54.369999,55.380001,52.613014,221700
2016-04-11,55.689999,57.930000,55.599998,55.610001,52.831524,433600
2016-04-12,55.540001,56.240002,55.099998,55.919998,53.126038,341800
2016-04-13,56.220001,56.790001,55.730000,56.750000,53.914570,261300
2016-04-14,56.930000,57.099998,56.360001,56.790001,53.952568,245100
2016-04-15,56.610001,57.619999,56.480000,57.419998,54.551090,226400
2016-04-18,57.389999,57.560001,56.820000,57.470001,54.598598,290300
2016-04-19,57.470001,57.689999,55.849998,56.730000,53.895561,283800
2016-04-20,56.930000,58.680000,56.880001,58.330002,55.415627,453400
2016-04-21,58.689999,58.689999,56.560001,57.320000,54.456085,442700
2016-04-22,56.880001,58.490002,56.880001,58.459999,55.539124,453700
2016-04-25,58.299999,58.619999,57.310001,57.570000,54.693600,267700
2016-04-26,57.480000,58.189999,57.070000,57.750000,54.864601,168600
2016-04-27,57.630001,58.189999,57.110001,58.090000,55.187626,254100
2016-04-28,56.750000,57.799999,55.990002,56.490002,53.667557,413300
2016-04-29,56.299999,57.049999,55.889999,56.590000,53.762562,284400
2016-05-02,56.810001,57.910000,56.490002,57.619999,54.741100,406800
2016-05-03,57.570000,58.250000,55.599998,55.619999,52.841022,840000
2016-05-04,54.000000,60.840000,54.000000,60.160000,57.154194,1593400
2016-05-05,60.139999,62.360001,58.759998,60.029999,57.197063,895100
2016-05-06,59.930000,60.419998,58.630001,59.490002,56.682549,494100
2016-05-09,59.490002,60.270000,59.009998,60.060001,57.225643,358500
2016-05-10,59.799999,60.389999,58.689999,60.349998,57.501965,399900
2016-05-11,60.330002,60.330002,58.709999,59.740002,56.920753,459300
2016-05-12,60.099998,62.430000,59.650002,61.849998,58.931179,607400
2016-05-13,61.939999,62.230000,61.169998,61.750000,58.835896,508800
2016-05-16,61.660000,61.709999,60.459999,61.060001,58.178459,222500
2016-05-17,60.889999,61.320000,59.459999,60.000000,57.168480,346100
2016-05-18,58.830002,60.689999,58.830002,60.169998,57.330456,343200
2016-05-19,60.080002,60.619999,59.529999,60.130001,57.292351,203900
2016-05-20,60.180000,61.340000,59.980000,61.009998,58.130817,261200
2016-05-23,61.009998,61.990002,60.959999,61.259998,58.369019,374100
2016-05-24,61.259998,62.889999,61.259998,62.549999,59.598137,268300
2016-05-25,62.270000,63.330002,61.599998,62.869999,59.903038,248500
2016-05-26,62.680000,63.470001,62.650002,62.669998,59.712479,250800
2016-05-27,62.900002,63.759998,62.709999,63.410000,60.417561,176200
2016-05-31,63.500000,63.639999,62.610001,63.340000,60.350864,295400
2016-06-01,63.020000,63.889999,62.750000,62.799999,59.836346,297400
2016-06-02,62.830002,63.509998,62.580002,63.270000,60.284164,261600
