Date,Open,High,Low,Close,Adj Close,Volume
2016-03-18,101.669998,101.940002,101.010002,101.290001,91.249557,7273900
2016-03-21,100.910004,102.120003,100.320000,101.540001,91.474770,4420300
2016-03-22,101.279999,101.510002,100.430000,100.769997,90.781097,3457600
2016-03-23,100.690002,101.760002,100.529999,100.809998,90.817139,3407900
2016-03-24,100.699997,100.919998,100.150002,100.680000,90.700020,3183100
2016-03-28,100.959999,101.610001,100.820000,100.980003,90.970268,3785500
2016-03-29,101.050003,101.639999,100.760002,101.370003,91.321617,3356700
2016-03-30,101.459999,102.889999,101.410004,102.690002,92.510796,4673600
2016-03-31,102.540001,103.449997,102.300003,102.480003,92.321602,5367700
2016-04-01,101.970001,103.889999,101.949997,103.779999,93.492737,4128600
2016-04-04,103.800003,103.949997,102.769997,103.820000,93.528763,4220400
2016-04-05,103.769997,103.930000,102.870003,103.099998,92.880135,3589200
2016-04-06,103.250000,103.989998,102.870003,103.919998,93.618858,4196800
2016-04-07,103.339996,103.970001,103.029999,103.599998,93.330566,6220900
2016-04-08,103.989998,105.250000,103.900002,105.080002,94.663872,6154500
2016-04-11,105.160004,105.769997,104.160004,104.300003,93.961197,5354000
2016-04-12,104.169998,105.120003,104.120003,104.910004,94.510727,3777200
2016-04-13,105.339996,105.349998,103.760002,104.120003,93.799026,3802400
2016-04-14,102.730003,104.089996,102.709999,103.160004,92.934196,5593300
2016-04-15,103.239998,103.809998,103.010002,103.769997,93.483711,4553500
2016-04-18,104.160004,104.589996,103.500000,103.720001,93.438690,7736900
2016-04-19,103.809998,104.610001,103.760002,104.320000,93.979210,4996200
2016-04-20,104.230003,104.349998,102.389999,102.440002,92.285561,4778000
2016-04-21,102.339996,102.339996,100.419998,100.989998,90.979294,7145600
2016-04-22,101.169998,102.059998,100.940002,101.980003,91.871155,5660200
2016-04-25,101.800003,102.830002,101.610001,102.800003,92.609871,3501300
2016-04-26,103.199997,103.400002,102.190002,102.599998,92.429703,3222900
2016-04-27,102.720001,103.360001,101.910004,102.629997,92.456726,3730900
2016-04-28,102.169998,103.150002,102.160004,102.970001,92.763008,4350200
2016-04-29,102.930000,103.169998,102.400002,102.959999,92.754013,4604000
2016-05-02,102.739998,103.870003,102.639999,103.430000,93.177422,3998100
2016-05-03,103.410004,103.930000,103.000000,103.559998,93.294548,3945400
2016-05-04,103.510002,104.440002,103.129997,104.019997,93.708954,3852600
2016-05-05,103.870003,104.879997,103.599998,104.209999,93.880104,3401400
2016-05-06,103.680000,104.970001,103.680000,104.959999,94.555756,3547700
2016-05-09,104.919998,105.730003,104.910004,105.279999,94.844048,4432300
2016-05-10,105.430000,106.629997,105.330002,106.570000,96.006172,3885500
2016-05-11,106.260002,106.940002,105.629997,105.720001,95.240417,3424900
2016-05-12,106.129997,106.400002,105.580002,106.099998,95.582756,3195200
2016-05-13,105.750000,106.099998,103.540001,104.180000,93.853081,7811500
2016-05-16,103.980003,104.650002,103.629997,104.129997,93.808022,4243200
2016-05-17,104.169998,104.379997,102.010002,102.370003,92.222488,5443300
